pincode,state,lat,lon,predicted_load_score,anomaly_risk,urgency_weight,priority_score,recommended_action
782124,Assam,26.223,92.8425,0.3185081751158357,0.825045419776561,1.0,0.6507965615514764,Deploy mobile Aadhaar van
491111,Chhattisgarh,21.07161875,81.492775,0.3663920630720738,0.825045419776561,1.0,0.6489210464336641,Deploy mobile Aadhaar van
110042,Delhi,28.7581,77.1309,0.2982466435807115,0.825045419776561,1.0,0.6434904720767273,Deploy mobile Aadhaar van
110084,Delhi,28.72104,77.2105,0.3152284993212665,0.825045419776561,1.0,0.6337040523302794,Deploy mobile Aadhaar van
370110,Gujarat,23.14513125,70.0224625,0.3053489684193242,0.825045419776561,1.0,0.5909579041025206,Deploy mobile Aadhaar van
493118,Chhattisgarh,21.294694736842104,81.82373157894737,0.2599024200102511,0.7166221675890667,1.0,0.5906098350397271,Deploy mobile Aadhaar van
125121,Haryana,29.355986956521743,75.8624695652174,0.3091314713864772,0.825045419776561,1.0,0.5536707564652154,Deploy mobile Aadhaar van
125110,Haryana,29.36078,75.12048,0.2999147359666194,0.825045419776561,1.0,0.5499840622972721,Deploy mobile Aadhaar van
246171,Uttarakhand,30.51802,79.05512999999999,0.298323772759941,0.825045419776561,1.0,0.5493476770146009,Deploy mobile Aadhaar van
361006,Gujarat,22.46099,69.9869,0.2980320178059393,0.825045419776561,1.0,0.5492309750330001,Deploy mobile Aadhaar van
814133,Jharkhand,24.82818888888889,87.23841111111112,0.2979497859077266,0.825045419776561,1.0,0.549198082273715,Deploy mobile Aadhaar van
845451,Bihar,27.01654545454545,84.51245454545455,0.2919982092874609,0.825045419776561,1.0,0.5468174516256088,Deploy mobile Aadhaar van
415711,Maharashtra,17.615763636363635,73.46584545454546,0.286944118276607,0.825045419776561,1.0,0.5447958152212672,Deploy mobile Aadhaar van
632301,Tamil Nadu,12.6349,79.3112,0.2863856555557545,0.825045419776561,1.0,0.5445724301329262,Deploy mobile Aadhaar van
764047,Odisha,18.1743,81.5399,0.2857527719425085,0.825045419776561,1.0,0.5443192766876278,Deploy mobile Aadhaar van
440014,Maharashtra,21.1793,79.0923,0.2838302506043425,0.825045419776561,1.0,0.5435502681523614,Deploy mobile Aadhaar van
852129,Bihar,25.74888333333333,86.59784166666667,0.2814215471861417,0.825045419776561,1.0,0.5425867867850811,Deploy mobile Aadhaar van
638311,Tamil Nadu,11.621,77.7432,0.2813629775602051,0.825045419776561,1.0,0.5425633589347065,Deploy mobile Aadhaar van
496115,Chhattisgarh,22.0859,83.30820000000001,0.2797030276002561,0.825045419776561,1.0,0.5418993789507269,Deploy mobile Aadhaar van
799251,Tripura,24.1041,92.2079,0.2777829960305115,0.825045419776561,1.0,0.541131366322829,Deploy mobile Aadhaar van
445106,Maharashtra,19.96195,78.04586666666667,0.276438176688521,0.8243668521994909,1.0,0.5403220115552048,Deploy mobile Aadhaar van
143601,Punjab,31.76766875,74.98773125,0.2713904699745694,0.8132715846505674,1.0,0.5338648218500547,Deploy mobile Aadhaar van
132117,Haryana,29.8888,76.9616,0.2703361932669806,0.8132715846505674,1.0,0.5334431111670193,Deploy mobile Aadhaar van
625533,Tamil Nadu,9.807,77.3272,0.2696670086804993,0.8060078204362687,1.0,0.5302699316467072,Deploy mobile Aadhaar van
845306,Bihar,27.072275,84.4075,0.2680319938173214,0.7988739604655777,1.0,0.5267623817131597,Deploy mobile Aadhaar van
825106,Jharkhand,24.038944444444446,86.02852222222222,0.2661263416176148,0.7932778014354498,1.0,0.5237616572212258,Deploy mobile Aadhaar van
460449,Madhya Pradesh,22.04026,77.94432,0.2600344419103553,0.7166221675890667,1.0,0.49066264379976887,Deploy mobile Aadhaar van
532001,Andhra Pradesh,18.5786,83.9881,0.2591717035743056,0.6074829773254548,1.0,0.4466618723599042,Deploy mobile Aadhaar van
587311,Karnataka,16.260085714285715,75.55424285714285,0.2560851430279736,0.5319484587641711,1.0,0.41521344071685784,Deploy mobile Aadhaar van
534211,Andhra Pradesh,16.7593,81.6753,0.2556552319781893,0.522193697497398,1.0,0.41113957179023497,Deploy mobile Aadhaar van
585328,Karnataka,18.083205555555555,77.24060555555555,0.2553229463795083,0.522193697497398,1.0,0.4110066575507625,Deploy mobile Aadhaar van
110039,Delhi,28.804991666666663,77.03089166666668,0.2545813743508145,0.4348633450091875,1.0,0.3757778877440008,Deploy mobile Aadhaar van
192123,Jammu And Kashmir,33.9306,75.1134,0.2527227352277789,0.3742730135818811,1.0,0.3551666764492851,Deploy mobile Aadhaar van
262401,Uttarakhand,29.15949090909092,79.17390909090909,0.2453462785430988,0.166564986338139,1.0,0.35425638720262503,Deploy mobile Aadhaar van
244001,Uttar Pradesh,28.8641,78.82665277777778,0.2263844708407235,0.1525948621598246,1.0,0.35159173320021925,Deploy mobile Aadhaar van
247001,Uttar Pradesh,29.94903829787233,77.54454255319149,0.2302685261996007,0.1563742884696458,1.0,0.3484597724884577,Deploy mobile Aadhaar van
390012,Gujarat,22.2454,73.2327,0.2484257380798084,0.1685247667292304,1.0,0.3484414282403157,Deploy mobile Aadhaar van
825403,Jharkhand,24.356090909090906,84.84232727272727,0.2418891296821902,0.166564986338139,1.0,0.3481147386550867,Deploy mobile Aadhaar van
190011,Jammu And Kashmir,34.14,74.7964,0.2430461110297089,0.166564986338139,1.0,0.347830433110705,Deploy mobile Aadhaar van
782143,Assam,26.6031,92.9264,0.2251817295971419,0.1503297874914907,1.0,0.3418293689682036,Deploy mobile Aadhaar van
451666,Madhya Pradesh,21.672004545454545,75.20926818181819,0.2420333303615036,0.166564986338139,1.0,0.34126059898816885,Deploy mobile Aadhaar van
273303,Uttar Pradesh,27.18740740740741,83.51636666666666,0.2378791998311347,0.1644799954039617,1.0,0.34124302294626363,Deploy mobile Aadhaar van
192212,Jammu And Kashmir,33.8152,75.3575,0.2391646031561962,0.1644799954039617,1.0,0.33660584174878894,Deploy mobile Aadhaar van
143001,Punjab,31.5729,75.0058,0.2123415065086857,0.1192383130758767,1.0,0.332631927833825,Deploy mobile Aadhaar van
482001,Madhya Pradesh,23.239300000000004,80.00210434782608,0.2156046973002152,0.1260941326322026,1.0,0.33236545615847035,Deploy mobile Aadhaar van
341001,Rajasthan,27.117388372093025,73.7966534883721,0.2105806196993987,0.1156766598137787,1.0,0.33050291180527097,Extend centre working hours
160047,Chandigarh,30.708,76.7621,0.2099713054670773,0.1156766598137787,1.0,0.3302591861123424,Deploy mobile Aadhaar van
342025,Rajasthan,26.7508,72.788,0.2243943270304846,0.1485373106085718,1.0,0.3229138734110491,Deploy mobile Aadhaar van
782140,Assam,26.416,92.8438,0.2062002579773321,0.0960663397020011,1.0,0.32090663907173334,Extend centre working hours
344001,Rajasthan,25.908402564102563,72.64944615384616,0.2203180895297644,0.1485373106085718,1.0,0.3207870503124308,Deploy mobile Aadhaar van
532407,Andhra Pradesh,18.25755833333333,83.68203333333334,0.2493293463808939,0.1731981133143215,1.0,0.320072040321315,Deploy mobile Aadhaar van
263152,Uttarakhand,29.01287142857143,79.48134285714286,0.2196935319681732,0.1388114989427056,1.0,0.3200410981831847,Deploy mobile Aadhaar van
143416,Punjab,31.346100000000003,74.82234444444445,0.2249128256904999,0.1503297874914907,1.0,0.31717997723209773,Deploy mobile Aadhaar van
799254,Tripura,24.1041,92.2079,0.2448847101305675,0.166564986338139,1.0,0.31503170933963764,Deploy mobile Aadhaar van
757014,Odisha,21.8952,86.4112,0.243574039138034,0.166564986338139,1.0,0.31486589300932794,Deploy mobile Aadhaar van
700144,West Bengal,22.2604,88.2917,0.2323445332244162,0.1563742884696458,1.0,0.3144431952065443,Deploy mobile Aadhaar van
173001,Himachal Pradesh,30.60887727272728,77.3475,0.2053392708936003,0.0960663397020011,1.0,0.31089069562965077,Deploy mobile Aadhaar van
790106,Arunachal Pradesh,27.63403333333333,91.8016,0.230350149311754,0.1563742884696458,1.0,0.310765123563565,Deploy mobile Aadhaar van
790101,Arunachal Pradesh,27.4,92.18331666666668,0.2360261448030013,0.160440690538742,1.0,0.3107121477820054,Deploy mobile Aadhaar van
795001,Manipur,24.6816,93.1544,0.2010469343183359,0.0916142715932415,1.0,0.3105571538823968,Deploy mobile Aadhaar van
670331,Kerala,12.0418,75.3473,0.2345858496690444,0.160440690538742,1.0,0.31002426111087933,Deploy mobile Aadhaar van
688005,Kerala,9.4333,76.35,0.205758865198653,0.0960663397020011,1.0,0.3097796535473122,Deploy mobile Aadhaar van
691333,Kerala,8.9878,76.89,0.2128989150923833,0.1192383130758767,1.0,0.3085400222432022,Deploy mobile Aadhaar van
585327,Karnataka,17.875115789473686,76.91407894736842,0.1860506215219995,0.0850043947219455,1.0,0.308422006497578,Extend centre working hours
791120,Arunachal Pradesh,27.599892307692308,93.85550769230768,0.2209741910066235,0.1485373106085718,1.0,0.3074932624346874,Deploy mobile Aadhaar van
742303,West Bengal,24.19101333333333,88.21545333333333,0.1898529072439167,0.0872671941846009,1.0,0.30694754773866784,Deploy mobile Aadhaar van
700111,West Bengal,22.6909,88.4077,0.2280552797116007,0.1563742884696458,1.0,0.30687523432686586,Deploy mobile Aadhaar van
768224,Odisha,21.5041,84.0001,0.2146823122817093,0.1260941326322026,1.0,0.3058109384474993,Deploy mobile Aadhaar van
177101,Himachal Pradesh,31.8558,76.2205,0.2047014534036779,0.0960663397020011,1.0,0.3032658524291537,Deploy mobile Aadhaar van
173101,Himachal Pradesh,30.7385,77.3152,0.2062955906240015,0.0960663397020011,1.0,0.3026953294339355,Deploy mobile Aadhaar van
799287,Tripura,24.0789,91.8987,0.2168695849726968,0.1361855956589254,1.0,0.3018869273197624,Extend centre working hours
160036,Chandigarh,30.7325,76.7341,0.1700352830573059,0.0842613022963463,1.0,0.3017186341414609,Extend centre working hours
403802,Goa,15.3974,73.8207,0.1686062924841331,0.0842613022963463,1.0,0.3011470379121918,Extend centre working hours
403726,Goa,15.2046,73.9732,0.2028389046536541,0.0916142715932415,1.0,0.3000264033243123,Extend centre working hours
403707,Goa,15.256766666666666,73.97373333333333,0.1809307115159954,0.0842613022963463,1.0,0.2993833250357512,Extend centre working hours
795009,Manipur,24.6816,93.1544,0.1524238788229454,0.0842613022963463,1.0,0.2946740724477167,Extend centre working hours
744107,Andaman And Nicobar Islands,11.6647,92.7026,0.1852742495200858,0.0850043947219455,1.0,0.29157243741550354,Extend centre working hours
503165,Telangana,18.67888461538461,78.24823846153846,0.1489888900112113,0.0842613022963463,1.0,0.29099065586331796,Extend centre working hours
609602,Puducherry,10.9174,79.8258,0.1497737420356485,0.0842613022963463,1.0,0.29057250983547556,Extend centre working hours
795128,Manipur,24.41169487179487,93.56639487179488,0.1418824447420591,0.0842613022963463,1.0,0.2904574988153622,Extend centre working hours
794109,Meghalaya,25.584,90.2635,0.1586536366476949,0.0842613022963463,1.0,0.289225649938911,Extend centre working hours
160101,Chandigarh,30.7465,76.7417,0.1373084443622849,0.0842613022963463,1.0,0.2886278986634525,Extend centre working hours
508210,Telangana,17.25880625,79.32099375,0.147204679091438,0.0842613022963463,1.0,0.28728651237727554,Extend centre working hours
502307,Telangana,17.94346,78.2244,0.1464348869372912,0.0842613022963463,1.0,0.28713160609607113,Extend centre working hours
744101,Andaman & Nicobar Islands,11.664700000000002,92.7026,0.1284459101202058,0.0842613022963463,1.0,0.2850828849666208,Extend centre working hours
796891,Mizoram,22.4314,92.80490555555556,0.1240988161914382,0.0842613022963463,1.0,0.2833440473951138,Extend centre working hours
682553,Lakshadweep,11.0915,72.7343,0.1452760160528117,0.0842613022963463,1.0,0.28315734250886254,Extend centre working hours
